terrakey,intent,mod_type,fragment,assgn_id,adm_ref_id,plan_adm_ref_id,notice_typ,adm,ctry,network,stn_id,addr_code,op_agcy,d_adm_ntc,d_inuse,d_rcv,d_expiry,prov,region,transmitter.frq,freq_vcarr,freq_scarr,tv_chan,freq_stabl,oset_v_12,oset_v_khz,oset_s_12,oset_s_khz,offset_khz,stn_cls,tran_sys,color,emi_cls,bdwdth,transmitter.alt,eff_hgtmax,erp_dbw,transmitter.txw,erp_h_dbw,erp_h_kw,erp_v_dbw,erp_v_kw,erp_beam_tilt_dbw,beam_tilt_angle,antenna.pol,ant_dir,antenna.azi,pwr_ratio,site,long_deg,long_ew,long_min,long_sec,lat_deg,lat_ns,lat_min,lat_sec,transmitter.lon,transmitter.lat,long_rdn,lat_rdn,site_alt,eu_ref,eu,fdg_observ,d_recog,src_notice,d_updated,src_update,stage,amend_type,is_notice,is_public,is_resub,is_digital,is_pub_req,d_pub_req,target,plan_entry,assgn_code,are_rmk_conds_met,has_signed_commitment,sfn_id,assoc_allot_id,assoc_allot_sfn_id,spect_mask,rx_mode,ref_plan_cfg,freq_block,pwr_dens,pwr_dens_reference,freq_min,freq_max,antenna.ant
5687497,RECORDED,NOT MODIFY,NTFD_RR,113115558,,,TB2,BEN,BEN,5687497,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,92.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,66.0,289,40.0,10000.0,,,40.0,10.0,,,v,D,0.0,,DASSA ZOUNME,2,E,11,0.0,7,N,45,0.0,2.183333333333333,7.75,0.0381063553352088,0.1352630170295582,223.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.35,92.65,0
92534403,RECORDED,NOT MODIFY,GE84,122002580,BEN_DJEFFA_101,,T01,BEN,BEN,92534403,,,,,,2022-01-28 00:00:00,,,1,101.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,45,25.0,316.2277660168379,,,25.0,0.3162277660168379,,,v,ND,0.0,,DJEFFA,2,E,33,51.0,6,N,23,16.0,2.5641666666666665,6.387777777777778,0.0447531509032205,0.111487754107947,5.0,75.22798156738281,75.22798156738281,,2022-11-01 00:00:00,NOTIFIER,2022-10-29 08:24:51,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,100.85,101.15,1
92534491,RECORDED,MINOR,GE84,110044183,BEN87_DJEFFA_106,,T01,BEN,BEN,92534491,,,,,,2010-05-09 00:00:00,,,1,106.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,55,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,DJEFFA,2,E,33,51.0,6,N,23,16.0,2.5641666666666665,6.387777777777778,0.0447531509032205,0.111487754107947,5.0,67.38922882080078,67.77972412109375,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 10:02:22,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,105.85,106.15,1
81200214,RECORDED,,GE06D,106503654,BEN_084108086_0,,DS1,BEN,BEN,81200214,,,,,,2006-06-07 00:00:00,,,1,208.064,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,DJIDJA,1,E,56,0.0,7,N,21,0.0,1.9333333333333331,7.35,0.0337430322052231,0.128281700021581,160.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,9D,,,207.296,208.832,0
81200216,RECORDED,,GE06D,106507644,BEN_084108086_2,,DS1,BEN,BEN,81200216,,,,,,2006-06-07 00:00:00,,,1,227.36,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,DJIDJA,1,E,56,0.0,7,N,21,0.0,1.9333333333333331,7.35,0.0337430322052231,0.128281700021581,160.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12C,,,226.592,228.128,0
92534494,RECORDED,MINOR,GE84,110044232,BEN90_DJOUGOU_88.3,,T01,BEN,BEN,92534494,,,,,,2010-05-09 00:00:00,,,1,88.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,87,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,DJOUGOU,1,E,40,0.0,9,N,40,0.0,1.6666666666666663,9.666666666666666,0.0290888208665716,0.1687151610261156,424.0,85.29444885253906,85.2983169555664,,2013-09-17 00:00:00,NOTIFIER,2022-09-03 00:49:43,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.14999999999999,88.45,1
92534497,RECORDED,MINOR,GE84,84042259,BEN93_DJOUGOU_89.1,,T01,BEN,BEN,92534497,,,,,,2010-05-10 00:00:00,,,1,89.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,72,36.0,3981.071705534972,,,36.0,3.981071705534972,,,v,ND,0.0,,DJOUGOU,1,E,40,0.0,9,N,42,0.0,1.6666666666666663,9.7,0.0290888208665716,0.1692969374434471,427.0,68.61328125,68.76921081542969,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 01:48:20,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.94999999999999,89.25,1
92534498,RECORDED,MINOR,GE84,84042260,BEN93_DJOUGOU_92.2,,T01,BEN,BEN,92534498,,,,,,2010-05-10 00:00:00,,,1,92.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,30.0,469,28.0,630.9573444801932,,,28.0,0.6309573444801932,,,v,ND,0.0,,DJOUGOU,1,E,40,0.0,9,N,42,0.0,1.6666666666666663,9.7,0.0290888208665716,0.1692969374434471,439.0,71.85714721679688,71.86402130126953,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 03:31:57,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.05,92.35,1
92534492,RECORDED,MINOR,GE84,84108108,BEN88_DJOUGOU_93.8,,T01,BEN,BEN,92534492,,,,,,1984-12-07 00:00:00,,,1,93.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,97,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,ND,0.0,,DJOUGOU,1,E,40,0.0,9,N,42,0.0,1.6666666666666663,9.7,0.0290888208665716,0.1692969374434471,427.0,72.743,79.65835571289062,,1984-12-07 00:00:00,NOTIFIER,2022-09-03 03:41:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,93.65,93.95,1
5130349,RECORDED,NOT MODIFY,NTFD_RR,110044332,,,TB2,BEN,BEN,5130349,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,93.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,50.0,100000.0,50.0,100.0,,,,,h,ND,0.0,,DJOUGOU,1,E,40,0.0,9,N,42,0.0,1.6666666666666663,9.7,0.0290888208665716,0.1692969374434471,439.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,93.65,93.95,1
92534499,RECORDED,MAJOR,GE84,84042261,BEN94_DJOUGOU_95.4,,T01,BEN,BEN,92534499,,,,,,2022-01-28 00:00:00,,,1,95.4,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,63,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,DJOUGOU,2,E,40,0.0,9,N,42,0.0,2.6666666666666665,9.7,0.0465421133865146,0.1692969374434471,360.0,77.93495178222656,77.93495178222656,,2022-11-01 00:00:00,NOTIFIER,2022-10-29 05:12:40,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,95.25,95.55,1
92534495,RECORDED,MINOR,GE84,110044285,BEN91_DJOUGOU_97.5,,T01,BEN,BEN,92534495,,,,,,2010-05-09 00:00:00,,,1,97.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,87,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,DJOUGOU,1,E,40,0.0,9,N,40,0.0,1.6666666666666663,9.666666666666666,0.0290888208665716,0.1687151610261156,424.0,71.74176025390625,71.8802719116211,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 06:21:40,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,97.35,97.65,1
92534496,RECORDED,MINOR,GE84,110044288,BEN92_DJOUGOU_98.1,,T01,BEN,BEN,92534496,,,,,,2010-05-09 00:00:00,,,1,98.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,31.0,68,28.0,630.9573444801932,,,28.0,0.6309573444801932,,,v,ND,0.0,,DJOUGOU,1,E,40,0.0,9,N,42,0.0,1.6666666666666663,9.7,0.0290888208665716,0.1692969374434471,427.0,64.5979995727539,64.80977630615234,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 06:41:50,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,97.95,98.25,1
92534493,RECORDED,MINOR,GE84,110043405,BEN89_DJOUGOU_102.9,,T01,BEN,BEN,92534493,,,,,,2010-04-30 00:00:00,,,1,102.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,87,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,DJOUGOU,1,E,40,0.0,9,N,40,0.0,1.6666666666666663,9.666666666666666,0.0290888208665716,0.1687151610261156,424.0,76.71835327148438,76.72624206542969,,2013-09-17 00:00:00,NOTIFIER,2022-09-03 09:17:46,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,102.75,103.05,1
81200209,RECORDED,,GE06D,106503838,BEN_084108108_3,,DS1,BEN,BEN,81200209,,,,,,2006-06-07 00:00:00,,,1,209.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,DJOUGOU,1,E,40,0.0,9,N,42,0.0,1.6666666666666663,9.7,0.0290888208665716,0.1692969374434471,439.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10A,,,209.168,210.704,1
81200207,RECORDED,,GE06D,106506829,BEN_084108108_1,,DS1,BEN,BEN,81200207,,,,,,2006-06-07 00:00:00,,,1,223.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,DJOUGOU,1,E,40,0.0,9,N,42,0.0,1.6666666666666663,9.7,0.0290888208665716,0.1692969374434471,439.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12A,,,223.168,224.704,1
92534500,RECORDED,MINOR,GE84,110044189,BEN95_DJREGBE_107,,T01,BEN,BEN,92534500,,,,,,2010-05-09 00:00:00,,,1,107.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,67,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,DJREGBE,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,7.0,70.159,72.77395629882812,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 10:45:05,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,106.85,107.15,1
5687551,RECORDED,NOT MODIFY,NTFD_RR,113115612,,,TB2,BEN,BEN,5687551,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,107.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,82,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,D,0.0,,DJREGBE,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,22.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,106.85,107.15,0
92534501,RECORDED,MINOR,GE84,110044234,BEN96_EKPE_88.3,,T01,BEN,BEN,92534501,,,,,,2010-05-09 00:00:00,,,1,88.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,45.0,50,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,EKPE,2,E,23,42.0,6,N,23,8.0,2.395,6.385555555555556,0.0418006355852634,0.1114489690134582,5.0,78.06761169433594,78.28498077392578,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 00:07:08,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.14999999999999,88.45,1
92534407,RECORDED,NOT MODIFY,GE84,122002584,BEN_EKPE_97.2,,T01,BEN,BEN,92534407,,,,,,2022-01-28 00:00:00,,,1,97.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,45,28.0,630.9573444801932,,,28.0,0.6309573444801932,,,v,D,0.0,,EKPE,2,E,23,42.0,6,N,23,8.0,2.395,6.385555555555556,0.0418006355852634,0.1114489690134582,5.0,80.0983657836914,80.11357879638672,,2022-11-01 00:00:00,NOTIFIER,2023-02-05 04:46:56,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,97.05,97.35,0
92534401,RECORDED,NOT MODIFY,GE84,122002578,BEN_FOUNOUGO_104.8,,T01,BEN,BEN,92534401,,,,,,2022-01-28 00:00:00,,,1,104.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,67,29.0,794.3282347242815,,,29.0,0.7943282347242815,,,v,ND,0.0,,FOUNOUGO GANDO,2,E,38,0.0,10,N,59,31.0,2.6333333333333333,10.991944444444444,0.0459603369691832,0.1918456217518512,288.0,67.52188110351562,67.53144836425781,,2022-11-01 00:00:00,NOTIFIER,2024-02-03 13:32:32,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,104.65,104.95,1
92534398,RECORDED,NOT MODIFY,GE84,122002575,BEN_GBEHOUE_105.4,,T01,BEN,BEN,92534398,,,,,,2022-01-28 00:00:00,,,1,105.4,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,41,24.0,251.188643150958,,,24.0,0.251188643150958,,,v,ND,0.0,,GBEHOUE,1,E,51,0.0,6,N,19,6.0,1.85,6.318333333333333,0.0322885911618945,0.1102757199051732,1.0,68.00788879394531,68.00788879394531,,2022-11-01 00:00:00,NOTIFIER,2022-10-29 11:24:51,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,105.25,105.55,1
92534502,RECORDED,MINOR,GE84,110044240,BEN97_GLAZOUE_89,,T01,BEN,BEN,92534502,,,,,,2010-05-09 00:00:00,,,1,89.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,45.0,77,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,GLAZOUE,2,E,14,0.0,7,N,58,0.0,2.2333333333333334,7.966666666666667,0.038979019961206,0.1390445637422125,179.0,79.58609771728516,79.59725952148438,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 01:45:09,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.85,89.15,1
5687550,RECORDED,NOT MODIFY,NTFD_RR,113115611,,,TB2,BEN,BEN,5687550,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,89.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,45.0,195,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,D,0.0,,GLAZOUE,2,E,14,0.0,7,N,58,0.0,2.2333333333333334,7.966666666666667,0.038979019961206,0.1390445637422125,150.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.85,89.15,0
92534400,RECORDED,NOT MODIFY,GE84,122002577,BEN_GLAZOUE_105,,T01,BEN,BEN,92534400,,,,,,2022-01-28 00:00:00,,,1,105.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,94,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,GLAZOUE,2,E,18,15.0,8,N,2,48.0,2.3041666666666667,8.046666666666667,0.0402152948480353,0.140440827143808,175.0,72.22933959960938,72.23307037353516,,2022-11-01 00:00:00,NOTIFIER,2024-02-03 13:43:45,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,104.85,105.15,1
92534404,RECORDED,NOT MODIFY,GE84,122002581,BEN_GLO-DJIGBE_106.8,,T01,BEN,BEN,92534404,,,,,,2022-01-28 00:00:00,,,1,106.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,45.0,75,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,GLO DJIGBE,2,E,19,15.0,6,N,32,58.0,2.3208333333333333,6.549444444444444,0.040506183056701,0.1143093697320044,37.0,66.1026840209961,66.1026840209961,,2022-11-01 00:00:00,NOTIFIER,2022-10-29 12:29:11,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,106.65,106.95,1
92534503,RECORDED,MINOR,GE84,110044307,BEN98_GODOMEY_100.7,,T01,BEN,BEN,92534503,,,,,,2010-05-09 00:00:00,,,1,100.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,48.0,64,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,GODOMEY,2,E,20,21.0,6,N,24,26.0,2.339166666666667,6.407222222222223,0.0408261600862333,0.1118271236847237,16.0,74.8154296875,75.31969451904297,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 06:39:28,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,100.55,100.85,1
92534504,RECORDED,MINOR,GE84,110044233,BEN99_GOUKA_88.3,,T01,BEN,BEN,92534504,,,,,,2010-05-09 00:00:00,,,1,88.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,60.0,148,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,GOUKA,1,E,57,55.0,8,N,8,9.0,1.9652777777777777,8.135833333333332,0.034300567938499,0.1419970790601696,250.0,76.0156478881836,76.54132080078125,,2013-09-17 00:00:00,NOTIFIER,2022-10-29 01:21:24,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.14999999999999,88.45,1
92534506,RECORDED,MINOR,GE84,110044242,BEN101_GPOPO_89.3,,T01,BEN,BEN,92534506,,,,,,2010-05-09 00:00:00,,,1,89.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,50.0,66,25.0,316.2277660168379,,,25.0,0.3162277660168379,,,v,ND,0.0,,GRAND POPO,1,E,48,8.0,6,N,16,37.0,1.8022222222222224,6.276944444444444,0.0314547116303861,0.1095533475203199,6.0,81.316,82.52407836914062,,2011-03-08 00:00:00,NOTIFIER,2024-02-03 02:00:42,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,89.14999999999999,89.45,1
92534505,RECORDED,MINOR,GE84,84108098,BEN100_GPOPO_93.1,,T01,BEN,BEN,92534505,,,,,,1984-12-07 00:00:00,,,1,93.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,40,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,ND,0.0,,GRAND POPO,1,E,49,0.0,6,N,16,0.0,1.8166666666666669,6.266666666666667,0.0317068147445631,0.1093739664583094,0.0,65.859,85.68702697753906,,1984-12-07 00:00:00,NOTIFIER,2022-10-29 04:00:52,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.95,93.25,1
92534507,RECORDED,MINOR,GE84,110044276,BEN102_GPOPO_96.3,,T01,BEN,BEN,92534507,,,,,,2010-05-09 00:00:00,,,1,96.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,43.0,49,20.0,100.0,,,20.0,0.1,,,v,ND,0.0,,GRAND POPO,1,E,49,0.0,6,N,16,0.0,1.8166666666666669,6.266666666666667,0.0317068147445631,0.1093739664583094,6.0,63.33882522583008,67.95649719238281,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 04:20:34,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.15,96.45,1
5687549,RECORDED,NOT MODIFY,NTFD_RR,113115610,,,TB2,BEN,BEN,5687549,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,96.3,,,,NORMAL,,,,,,BC,4,,F8EHF,300,43.0,49,20.0,100.0,,,20.0,0.1,,,v,D,0.0,,GRAND POPO,1,E,49,0.0,6,N,16,0.0,1.8166666666666669,6.266666666666667,0.0317068147445631,0.1093739664583094,6.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.15,96.45,0
81200197,RECORDED,,GE06D,106503655,BEN_084108098_3,,DS1,BEN,BEN,81200197,,,,,,2006-06-07 00:00:00,,,1,208.064,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,GRAND POPO,1,E,49,0.0,6,N,16,0.0,1.8166666666666669,6.266666666666667,0.0317068147445631,0.1093739664583094,6.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,9D,,,207.296,208.832,1
81200196,RECORDED,,GE06D,106504316,BEN_084108098_2,,DS1,BEN,BEN,81200196,,,,,,2006-06-07 00:00:00,,,1,213.36,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,GRAND POPO,1,E,49,0.0,6,N,16,0.0,1.8166666666666669,6.266666666666667,0.0317068147445631,0.1093739664583094,6.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10C,,,212.592,214.128,1
81200195,RECORDED,,GE06D,106506830,BEN_084108098_1,,DS1,BEN,BEN,81200195,,,,,,2006-06-07 00:00:00,,,1,223.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,GRAND POPO,1,E,49,0.0,6,N,16,0.0,1.8166666666666669,6.266666666666667,0.0317068147445631,0.1093739664583094,6.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12A,,,223.168,224.704,1
92534510,RECORDED,MINOR,GE84,110044217,BEN105_IDIGNI_93,,T01,BEN,BEN,92534510,,,,,,2010-05-09 00:00:00,,,1,93.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,30.0,129,25.0,316.2277660168379,,,25.0,0.3162277660168379,,,v,ND,0.0,,IDIGNI,2,E,43,0.0,7,N,27,0.0,2.716666666666667,7.45,0.0474147780125118,0.1300270292735753,243.0,86.32951354980469,86.33116149902344,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 03:57:34,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.85,93.15,1
92534508,RECORDED,MINOR,GE84,110044294,BEN103_IDIGNI_98.7,,T01,BEN,BEN,92534508,,,,,,2010-05-09 00:00:00,,,1,98.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,30.0,119,23.0,199.526231496888,,,23.0,0.199526231496888,,,v,ND,0.0,,IDIGNI,2,E,43,0.0,7,N,27,0.0,2.716666666666667,7.45,0.0474147780125118,0.1300270292735753,243.0,82.41908264160156,82.42750549316406,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 05:35:10,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,98.55,98.85,1
5687494,RECORDED,NOT MODIFY,NTFD_RR,113115555,,,TB2,BEN,BEN,5687494,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,98.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,6.0,238,23.0,199.526231496888,,,23.0,0.199526231496888,,,v,D,0.0,,IDIGNI,2,E,43,0.0,7,N,27,0.0,2.716666666666667,7.45,0.0474147780125118,0.1300270292735753,232.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,98.55,98.85,0
92534509,RECORDED,MINOR,GE84,110044303,BEN104_IDIGNI_100,,T01,BEN,BEN,92534509,,,,,,2010-05-09 00:00:00,,,1,100.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,30.0,238,23.0,199.526231496888,,,23.0,0.199526231496888,,,v,ND,0.0,,IDIGNI,2,E,43,0.0,7,N,27,0.0,2.716666666666667,7.45,0.0474147780125118,0.1300270292735753,232.0,74.41710662841797,74.52143096923828,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 07:47:24,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,99.85,100.15,1
5687493,RECORDED,NOT MODIFY,NTFD_RR,113115554,,,TB2,BEN,BEN,5687493,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,100.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,6.0,238,23.0,199.526231496888,,,23.0,0.199526231496888,,,v,D,0.0,,IDIGNI,2,E,43,0.0,7,N,27,0.0,2.716666666666667,7.45,0.0474147780125118,0.1300270292735753,232.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,99.85,100.15,0
5687495,RECORDED,NOT MODIFY,NTFD_RR,113115556,,,TB2,BEN,BEN,5687495,,A,16.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,93.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,6.0,238,25.0,316.2277660168379,,,25.0,0.3162277660168379,,,v,D,0.0,,IDIGNY,2,E,43,0.0,7,N,27,0.0,2.716666666666667,7.45,0.0474147780125118,0.1300270292735753,232.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.85,93.15,0
92534511,RECORDED,MINOR,GE84,110044197,BEN106_IKEMON_91.1,,T01,BEN,BEN,92534511,,,,,,2010-05-09 00:00:00,,,1,91.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,30.0,98,30.0,1000.0,,,30.0,1.0,,,v,D,0.0,,IKEMON,2,E,33,11.0,8,N,38,22.0,2.5530555555555554,8.639444444444443,0.0445592254307767,0.1507867510986853,301.0,70.40960693359375,70.83351135253906,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 02:56:09,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,90.95,91.25,0
